network,config,method,replicate,metric,value,status
Brysting_2007,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.10648148148148147,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.8425925925925926,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,edit_distance,1.0050251256281406,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,num_rets_diff,1.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.05555555555555555,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.05555555555555555,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.9444444444444444,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.15740740740740738,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.08796296296296297,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.10648148148148147,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8425925925925926,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,edit_distance,1.015075376884422,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,num_rets_diff,1.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.05555555555555555,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.05555555555555555,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,0.9444444444444444,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.1527777777777778,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.08179012345679011,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.09722222222222222,SUCCESS
Brysting_2007,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.8472222222222222,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,edit_distance,0.9096045197740112,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,num_rets_diff,1.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.2,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.7,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.7,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,edit_distance,0.9080459770114943,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,num_rets_diff,1.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.4,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,0.6,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.5971428571428572,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.4471428571428572,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.25,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.4028571428571428,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,edit_distance,0.9096045197740112,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,num_rets_diff,1.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.2,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,0.7,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.7,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,edit_distance,0.9425287356321839,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,num_rets_diff,1.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.4,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.6,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.5971428571428572,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.4471428571428572,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.25,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.4028571428571428,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,edit_distance,0.9080459770114943,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,num_rets_diff,1.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.4,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.3,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.1,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,0.6,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.5471428571428572,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.39714285714285713,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.25,SUCCESS
Lawrence_2016,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.45285714285714285,SUCCESS
Diaz-Perez_2018,conf_ils_medium_10M,polyphest_p90,1,FAILED,,FAILED
Diaz-Perez_2018,conf_ils_medium_10M,polyphest_p90,2,FAILED,,FAILED
Diaz-Perez_2018,conf_ils_medium_10M,polyphest_p90,3,FAILED,,FAILED
Diaz-Perez_2018,conf_ils_medium_10M,polyphest_p90,4,FAILED,,FAILED
Diaz-Perez_2018,conf_ils_medium_10M,polyphest_p90,5,FAILED,,FAILED
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,edit_distance,0.6129032258064516,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,edit_distance,0.6129032258064516,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,edit_distance,0.7419354838709677,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,edit_distance,0.6129032258064516,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,edit_distance,0.7419354838709677,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,edit_distance,0.851063829787234,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,edit_distance,0.734375,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
