network,config,method,metric,mean,std,min,max,n_valid
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.04444444444444444,0.09938079899999065,0.0,0.2222222222222222,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.04444444444444444,0.09938079899999065,0.0,0.2222222222222222,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.9444444444444444,0.1242259987499883,0.7222222222222222,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.05555555555555556,0.12422599874998833,0.0,0.2777777777777778,5
Liu_2023,conf_ils_medium_10M,polyphest_p70,rf_distance,0.013793103448275862,0.03084231693103158,0.0,0.06896551724137931,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,edit_distance,0.8128824476650565,0.0716523726677193,0.7407407407407407,0.9202898550724637,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.4842105263157895,0.07623333446999443,0.42105263157894735,0.6165413533834586,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,num_rets_bias,0.4,0.5477225575051661,0.0,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,num_rets_diff,0.4,0.5477225575051661,0.0,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,8.0,0.0,8.0,8.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.05714285714285714,0.07824607964359515,0.0,0.14285714285714285,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.9428571428571428,0.07824607964359515,0.8571428571428572,1.0,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.05714285714285714,0.07824607964359515,0.0,0.14285714285714285,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.13095238095238096,0.11325177137166934,0.0,0.25,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.2898412698412698,0.04535507709609301,0.24444444444444446,0.34722222222222215,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.7101587301587301,0.04535507709609306,0.6527777777777777,0.7555555555555555,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.2898412698412699,0.04535507709609303,0.24444444444444446,0.34722222222222227,5
Liu_2023,conf_ils_medium_10M,polyphest_p90,rf_distance,0.12413793103448276,0.018886984741557457,0.10344827586206896,0.13793103448275862,5
Marcussen_2011,conf_ils_medium_10M,grampa,edit_distance,0.9401574803149606,0.02587665626008661,0.905511811023622,0.968503937007874,5
Marcussen_2011,conf_ils_medium_10M,grampa,edit_distance_multree,0.7407407407407407,0.09310966733315951,0.6666666666666666,0.8888888888888888,5
Marcussen_2011,conf_ils_medium_10M,grampa,num_rets_bias,-4.0,0.0,-4.0,-4.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,num_rets_diff,4.0,0.0,4.0,4.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ploidy_diff.FN,13.2,0.44721359549995787,13.0,14.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.8,1.7888543819998317,0.0,4.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ploidy_diff.TP,0.8,0.4472135954999579,0.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ploidy_diff.dist,0.9428571428571428,0.03194382824999699,0.9285714285714286,1.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.8400000000000001,0.08944271909999156,0.8,1.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.04,0.0894427190999916,0.0,0.2,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.15999999999999998,0.08944271909999157,0.0,0.19999999999999996,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.8400000000000001,0.08944271909999156,0.8,1.0,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.8550000000000001,0.07582875444051547,0.8,0.95,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.078,0.029706901555025894,0.025,0.095,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.08033333333333334,0.04610374773872023,0.0050000000000001155,0.10999999999999999,5
Marcussen_2011,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.9196666666666667,0.04610374773872023,0.89,0.9949999999999999,5
Marcussen_2011,conf_ils_medium_10M,grampa,rf_distance,0.6090909090909091,0.09425655160603512,0.5454545454545454,0.7727272727272727,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,edit_distance,1.0267716535433071,0.007042733787400906,1.0236220472440944,1.0393700787401574,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.6874074074074075,0.008114408259335801,0.6814814814814815,0.6962962962962963,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,edit_distance,1.0362204724409447,0.007042733787400891,1.0236220472440944,1.0393700787401574,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,edit_distance_multree,0.6933333333333334,0.006625386599999393,0.6814814814814815,0.6962962962962963,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,edit_distance,1.0141732283464566,0.023883072264729247,0.9921259842519685,1.0393700787401574,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.7377777777777779,0.016228816518671533,0.725925925925926,0.7555555555555555,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.04,0.03651483716701107,0.0,0.06666666666666667,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.07333333333333333,0.01825741858350554,0.05333333333333333,0.08666666666666667,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.9266666666666665,0.01825741858350552,0.9133333333333333,0.9466666666666667,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.07333333333333333,0.01825741858350554,0.05333333333333333,0.08666666666666667,5
Marcussen_2011,conf_ils_medium_10M,polyphest_p90,rf_distance,0.08,0.0,0.08,0.08,5
Marcussen_2012,conf_ils_medium_10M,grampa,edit_distance,0.9320388349514562,0.018163385372689033,0.912621359223301,0.9514563106796117,5
Marcussen_2012,conf_ils_medium_10M,grampa,edit_distance_multree,0.9642352941176471,0.016836276536468967,0.9482352941176471,0.9858823529411764,5
Marcussen_2012,conf_ils_medium_10M,grampa,num_rets_bias,-9.0,0.0,-9.0,-9.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,num_rets_diff,9.0,0.0,9.0,9.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ploidy_diff.FN,68.0,0.0,68.0,68.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ploidy_diff.FP,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ploidy_diff.TP,-2.0,0.0,-2.0,-2.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ploidy_diff.dist,1.0298507462686568,0.0,1.0298507462686568,1.0298507462686568,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,1.0,0.0,1.0,1.0,5
Marcussen_2012,conf_ils_medium_10M,grampa,rf_distance,0.7108433734939759,0.0,0.7108433734939759,0.7108433734939759,5
Marcussen_2015,conf_ils_medium_10M,grampa,edit_distance,0.9881578947368421,0.011768778828946279,0.9736842105263158,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,edit_distance_multree,0.9218274111675127,0.01668190530472592,0.9035532994923858,0.9441624365482234,5
Marcussen_2015,conf_ils_medium_10M,grampa,num_rets_bias,-13.2,0.44721359549995787,-14.0,-13.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,num_rets_diff,13.2,0.44721359549995787,13.0,14.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ploidy_diff.FN,33.0,0.7071067811865481,32.0,34.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ploidy_diff.TP,1.0,0.7071067811865476,0.0,2.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ploidy_diff.dist,0.9705882352941175,0.020797258270192617,0.9411764705882353,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.9428571428571428,0.03194382824999699,0.9285714285714286,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.05714285714285712,0.03194382824999698,0.0,0.0714285714285714,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.9428571428571428,0.03194382824999699,0.9285714285714286,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.9789965986394558,0.01702964027855636,0.9523809523809524,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.021003401360544193,0.017029640278556364,0.0,0.04761904761904756,5
Marcussen_2015,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.9789965986394558,0.01702964027855636,0.9523809523809524,1.0,5
Marcussen_2015,conf_ils_medium_10M,grampa,rf_distance,0.5487179487179488,0.11453031317700743,0.45,0.7435897435897436,5
Popp_2005,conf_ils_medium_10M,grampa,edit_distance,0.862295081967213,0.05865096334425678,0.8032786885245902,0.9344262295081968,5
Popp_2005,conf_ils_medium_10M,grampa,edit_distance_multree,0.7790209790209791,0.03776223776223776,0.7384615384615385,0.8181818181818182,5
Popp_2005,conf_ils_medium_10M,grampa,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,grampa,ploidy_diff.FN,2.6,0.8944271909999159,1.0,3.0,5
Popp_2005,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.8,1.788854381999832,0.0,4.0,5
Popp_2005,conf_ils_medium_10M,grampa,ploidy_diff.TP,1.4,0.8944271909999159,1.0,3.0,5
Popp_2005,conf_ils_medium_10M,grampa,ploidy_diff.dist,0.725,0.055901699437494734,0.625,0.75,5
Popp_2005,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.17142857142857143,0.3833259389999639,0.0,0.8571428571428571,5
Popp_2005,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.8285714285714285,0.383325938999964,0.1428571428571428,1.0,5
Popp_2005,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.17142857142857143,0.383325938999964,0.0,0.8571428571428572,5
Popp_2005,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.39999999999999997,0.14907119849998596,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.06666666666666667,0.14907119849998596,0.0,0.3333333333333333,5
Popp_2005,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.6000000000000001,0.14907119849998599,0.33333333333333337,0.6666666666666667,5
Popp_2005,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.39999999999999997,0.14907119849998596,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_ils_medium_10M,grampa,rf_distance,0.21600000000000003,0.2146625258399798,0.12,0.6,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,edit_distance,0.8918032786885245,0.03591623327902728,0.8524590163934426,0.9508196721311475,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.17230769230769233,0.051486770863635414,0.12307692307692308,0.24615384615384617,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.06666666666666667,0.09128709291752768,0.0,0.16666666666666666,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.9333333333333333,0.09128709291752765,0.8333333333333334,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.06666666666666667,0.09128709291752768,0.0,0.16666666666666666,5
Popp_2005,conf_ils_medium_10M,polyphest_p50,rf_distance,0.03076923076923077,0.04213250442347432,0.0,0.07692307692307693,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,edit_distance,0.9003586065573771,0.05523856018725269,0.8524590163934426,0.984375,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,edit_distance_multree,0.3138461538461539,0.11594734573179553,0.18461538461538463,0.4307692307692308,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,num_rets_bias,0.6,0.5477225575051662,0.0,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,num_rets_diff,0.6,0.5477225575051662,0.0,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.3,0.2738612787525831,0.0,0.5,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.7,0.2738612787525831,0.5,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.3,0.2738612787525831,0.0,0.5,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.4166666666666667,0.22821773229381923,0.16666666666666666,0.5833333333333334,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.5833333333333333,0.22821773229381925,0.41666666666666663,0.8333333333333334,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.4166666666666667,0.22821773229381923,0.16666666666666666,0.5833333333333334,5
Popp_2005,conf_ils_medium_10M,polyphest_p70,rf_distance,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,edit_distance,0.9142418032786885,0.048502739147224076,0.8524590163934426,0.984375,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,edit_distance_multree,0.40615384615384614,0.15292029095125143,0.18461538461538463,0.6153846153846154,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,num_rets_bias,0.8,0.4472135954999579,0.0,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,num_rets_diff,0.8,0.4472135954999579,0.0,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.4,0.22360679774997896,0.0,0.5,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,0.6,0.22360679774997896,0.5,1.0,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.4,0.22360679774997896,0.0,0.5,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.03333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.4833333333333333,0.19002923751652304,0.16666666666666666,0.6666666666666666,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.5166666666666667,0.19002923751652298,0.33333333333333337,0.8333333333333334,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.4833333333333333,0.19002923751652304,0.16666666666666666,0.6666666666666666,5
Popp_2005,conf_ils_medium_10M,polyphest_p90,rf_distance,0.046153846153846156,0.04213250442347432,0.0,0.07692307692307693,5
Ren_2024,conf_ils_medium_10M,grampa,edit_distance,0.8878048780487806,0.01335908676841869,0.8780487804878049,0.9024390243902439,5
Ren_2024,conf_ils_medium_10M,grampa,edit_distance_multree,0.8396694214876034,0.050134713679679664,0.7933884297520661,0.8925619834710744,5
Ren_2024,conf_ils_medium_10M,grampa,num_rets_bias,-2.0,0.0,-2.0,-2.0,5
Ren_2024,conf_ils_medium_10M,grampa,num_rets_diff,2.0,0.0,2.0,2.0,5
Ren_2024,conf_ils_medium_10M,grampa,ploidy_diff.FN,14.0,0.0,14.0,14.0,5
Ren_2024,conf_ils_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_ils_medium_10M,grampa,ploidy_diff.dist,0.9333333333333333,0.0,0.9333333333333333,0.9333333333333333,5
Ren_2024,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FN,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_ils_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_medium_10M,grampa,ret_leaf_jaccard.TP,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,5
Ren_2024,conf_ils_medium_10M,grampa,ret_leaf_jaccard.dist,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FN,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_ils_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_medium_10M,grampa,ret_sisters_jaccard.TP,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,5
Ren_2024,conf_ils_medium_10M,grampa,ret_sisters_jaccard.dist,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_ils_medium_10M,grampa,rf_distance,0.25,0.0625,0.1875,0.3125,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,edit_distance,0.9214285714285715,0.02708169801446976,0.8928571428571429,0.9464285714285714,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,edit_distance_multree,0.7041322314049586,0.036213061653234124,0.6446280991735537,0.743801652892562,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,num_rets_bias,3.0,0.0,3.0,3.0,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,num_rets_diff,3.0,0.0,3.0,3.0,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_ils_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
