network,config,method,replicate,metric,value,status
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,edit_distance,0.8064516129032258,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,edit_distance,0.6451612903225806,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,edit_distance,0.7741935483870968,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wisecaver_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,edit_distance,0.9125,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,edit_distance,0.8875,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,edit_distance,0.9125,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,num_rets_diff,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.TP,7.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.TP,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.dist,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FP,1.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Ding_2023,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,edit_distance,0.90234375,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.9791666666666666,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.10868055555555556,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.09305555555555556,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.09201388888888888,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.8913194444444444,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,edit_distance,0.71875,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.1827876984126984,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.1716765873015873,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.14930555555555555,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.8172123015873016,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,edit_distance,0.7421875,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.05381944444444445,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.053125000000000006,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.020833333333333332,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.9461805555555556,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,edit_distance,0.765625,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.12375992063492064,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.11785714285714284,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.08854166666666667,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8762400793650793,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,edit_distance,0.734375,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.049768518518518524,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.04212962962962963,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.027777777777777776,SUCCESS
Liang_2019,conf_ils_high_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.9502314814814815,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,edit_distance,0.953125,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,num_rets_diff,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.41666666666666663,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,edit_distance,0.921875,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,num_rets_diff,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_leaf_jaccard.TP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.41666666666666663,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,edit_distance,0.921875,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,num_rets_diff,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_leaf_jaccard.TP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.41666666666666663,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,edit_distance,0.953125,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,num_rets_diff,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.5,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.5833333333333334,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.41666666666666663,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,edit_distance,0.921875,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,num_rets_diff,1.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_ils_high_10M,polyphest_p90,5,ploidy_diff.TP,4.0,SUCCESS
