network,config,method,replicate,metric,value,status
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance,0.9629629629629629,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance_multree,0.7213114754098361,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,rf_distance,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_bias,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance,0.9629629629629629,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance_multree,0.7213114754098361,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,rf_distance,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_bias,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance,0.9629629629629629,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance_multree,0.7213114754098361,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,rf_distance,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_bias,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.TP,6.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Bendiksby_2011,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance,0.9240506329113924,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance_multree,0.5617977528089888,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,rf_distance,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_diff,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_bias,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.6,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.5,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.1,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.4,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.75,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.75,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.25,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.25,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,edit_distance,0.972972972972973,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,edit_distance_multree,0.47191011235955055,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,rf_distance,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance_multree,0.6292134831460674,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,rf_distance,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_bias,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance_multree,0.6292134831460674,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,rf_distance,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_bias,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance,0.972972972972973,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance_multree,0.47191011235955055,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,rf_distance,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_bias,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.TP,5.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Koenen_2020,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance,0.9848484848484849,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance_multree,0.2594594594594595,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,rf_distance,0.011764705882352941,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_diff,2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_bias,-2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,0.8888888888888888,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.1435185185185185,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.032407407407407406,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.8564814814814815,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,edit_distance,0.8080808080808081,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,edit_distance_multree,0.21621621621621623,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,rf_distance,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance,1.005050505050505,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,edit_distance_multree,0.21621621621621623,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,rf_distance,0.011764705882352941,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_diff,2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,num_rets_bias,-2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_leaf_jaccard.TP,0.8888888888888888,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.1435185185185185,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.032407407407407406,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,3,ret_sisters_jaccard.TP,0.8564814814814815,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance,1.005050505050505,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,edit_distance_multree,0.21621621621621623,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,rf_distance,0.011764705882352941,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_diff,2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,num_rets_bias,-2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.8888888888888888,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.1435185185185185,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.032407407407407406,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8564814814814815,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance,1.005050505050505,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,edit_distance_multree,0.21621621621621623,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,rf_distance,0.011764705882352941,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_diff,2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,num_rets_bias,-2.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ploidy_diff.TP,20.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_leaf_jaccard.TP,0.8888888888888888,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.1435185185185185,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.032407407407407406,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.1111111111111111,SUCCESS
Brysting_2007,conf_dup_loss_low_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.8564814814814815,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance,0.8255813953488372,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,edit_distance_multree,0.2543352601156069,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,rf_distance,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,num_rets_bias,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ploidy_diff.TP,6.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Lawrence_2016,conf_dup_loss_low_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
