network,config,method,replicate,metric,value,status
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0625,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.020833333333333332,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.041666666666666664,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,0.9375,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.12152777777777779,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.06874999999999999,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.09375,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8784722222222222,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance,0.8125,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance_multree,0.7763713080168776,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,rf_distance,0.15315315315315314,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_bias,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.TP,29.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.06557753029527223,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.05053123399897593,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.03587962962962963,SUCCESS
Liang_2019,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.9344224697047278,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance,0.9508196721311475,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance_multree,0.18461538461538463,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,rf_distance,0.07692307692307693,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,0.8333333333333334,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance,0.8524590163934426,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance_multree,0.18461538461538463,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,rf_distance,0.07692307692307693,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,0.8333333333333334,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance,0.8852459016393442,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance_multree,0.12307692307692308,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,rf_distance,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,edit_distance,0.9508196721311475,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,edit_distance_multree,0.18461538461538463,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,rf_distance,0.07692307692307693,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,0.8333333333333334,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance,0.9508196721311475,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance_multree,0.18461538461538463,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,rf_distance,0.07692307692307693,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_bias,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.TP,4.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.16666666666666666,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,0.8333333333333334,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance_multree,0.4,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance_multree,0.3238095238095238,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance_multree,0.24761904761904763,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,edit_distance,0.6238532110091743,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,edit_distance_multree,0.24761904761904763,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,4,ret_sisters_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance,0.7155963302752294,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,edit_distance_multree,0.3238095238095238,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,rf_distance,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_diff,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,num_rets_bias,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ploidy_diff.TP,9.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_leaf_jaccard.TP,1.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.dist,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FP,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.FN,0.0,SUCCESS
Wu_2015,conf_dup_loss_medium_10M,polyphest_p90,5,ret_sisters_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance,0.8,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,edit_distance_multree,0.3007518796992481,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,rf_distance,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_diff,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,num_rets_bias,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ploidy_diff.TP,8.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_leaf_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,1,ret_sisters_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance,0.8740740740740741,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,edit_distance_multree,0.39097744360902253,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,rf_distance,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_diff,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,num_rets_bias,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ploidy_diff.TP,8.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_leaf_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,2,ret_sisters_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance,0.9037037037037037,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,edit_distance_multree,0.39097744360902253,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,rf_distance,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_diff,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,num_rets_bias,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ploidy_diff.TP,8.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_leaf_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.dist,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FP,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.FN,0.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,3,ret_sisters_jaccard.TP,1.0,SUCCESS
Liu_2023,conf_dup_loss_medium_10M,polyphest_p90,4,edit_distance,0.8592592592592593,SUCCESS
