network,config,method,metric,mean,std,min,max,n_valid
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.0051111111111112,0.0002484519974999161,0.0050000000000001155,0.005555555555555536,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9948888888888888,0.0002484519974999384,0.9944444444444445,0.9949999999999999,5
Marcussen_2011,conf_dup_loss_medium_10M,grampa,rf_distance,0.7,0.040655781409087134,0.6363636363636364,0.7272727272727273,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,1.0708661417322836,0.0,1.0708661417322836,1.0708661417322836,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.725925925925926,0.0,0.725925925925926,0.725925925925926,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,1.0614173228346455,0.008625552086695628,1.0551181102362204,1.0708661417322836,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.725925925925926,0.0,0.725925925925926,0.725925925925926,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,1.0645669291338584,0.008625552086695597,1.0551181102362204,1.0708661417322836,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.6370370370370371,0.05132002392796674,0.6074074074074074,0.725925925925926,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,14.0,0.0,14.0,14.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.016,0.00894427190999916,0.0,0.02,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.984,0.00894427190999916,0.98,1.0,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.016,0.00894427190999916,0.0,0.02,5
Marcussen_2011,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.0,0.0,0.0,0.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,edit_distance,0.925242718446602,0.01265864544699542,0.9077669902912622,0.9368932038834952,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.9717647058823529,0.022072544752110224,0.9482352941176471,0.9952941176470588,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,num_rets_bias,-8.0,0.0,-8.0,-8.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,num_rets_diff,8.0,0.0,8.0,8.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,67.4,0.5477225575051643,67.0,68.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,1.8,1.0954451150103324,1.0,3.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,-1.4,0.5477225575051662,-2.0,-1.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,1.0205494267791477,0.007701052614716731,1.0149253731343284,1.0289855072463767,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.9333333333333332,0.060858061945018485,0.8888888888888888,1.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.04444444444444444,0.06085806194501846,0.0,0.1111111111111111,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.0666666666666667,0.060858061945018485,0.0,0.11111111111111116,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9333333333333332,0.060858061945018485,0.8888888888888888,1.0,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9076376376376377,0.022312124820309753,0.8944444444444445,0.945945945945946,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.03251748251748252,0.019646465030586046,0.004273504273504274,0.059829059829059825,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.07378421900161022,0.013948981995414014,0.04999999999999993,0.08703703703703702,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9262157809983897,0.01394898199541402,0.912962962962963,0.9500000000000001,5
Marcussen_2012,conf_dup_loss_medium_10M,grampa,rf_distance,0.7095238095238094,0.026082026547865077,0.6904761904761905,0.7380952380952381,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,edit_distance,0.9973684210526315,0.005884389414473155,0.9868421052631579,1.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.9096446700507614,0.009080479096445836,0.9035532994923858,0.9238578680203046,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,num_rets_bias,-13.0,0.0,-13.0,-13.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,num_rets_diff,13.0,0.0,13.0,13.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,33.0,0.0,33.0,33.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.9705882352941175,0.0,0.9705882352941176,0.9705882352941176,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.9285714285714286,0.0,0.9285714285714286,0.9285714285714286,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.9642857142857142,0.0,0.9642857142857143,0.9642857142857143,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.0357142857142857,0.0,0.0357142857142857,0.0357142857142857,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.9642857142857142,0.0,0.9642857142857143,0.9642857142857143,5
Marcussen_2015,conf_dup_loss_medium_10M,grampa,rf_distance,0.49743589743589745,0.02293403053845938,0.48717948717948717,0.5384615384615384,5
Popp_2005,conf_dup_loss_medium_10M,grampa,edit_distance,0.8491803278688526,0.054862952559611496,0.8032786885245902,0.9344262295081968,5
Popp_2005,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.7364102564102565,0.047224059213215756,0.6666666666666666,0.8,5
Popp_2005,conf_dup_loss_medium_10M,grampa,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,2.8,0.447213595499958,2.0,3.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.6,1.3416407864998738,0.0,3.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.2,0.4472135954999579,1.0,2.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.7428571428571429,0.015971914124998456,0.7142857142857143,0.75,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.16,0.3577708763999664,0.0,0.8,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.8400000000000001,0.3577708763999664,0.19999999999999996,1.0,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.16,0.3577708763999664,0.0,0.8,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.4,0.14907119849998599,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.06666666666666667,0.14907119849998596,0.0,0.3333333333333333,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.6000000000000001,0.14907119849998604,0.33333333333333337,0.6666666666666667,5
Popp_2005,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.4,0.14907119849998599,0.3333333333333333,0.6666666666666666,5
Popp_2005,conf_dup_loss_medium_10M,grampa,rf_distance,0.152,0.07155417527999329,0.12,0.28,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.8852459016393442,0.0,0.8852459016393442,0.8852459016393442,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.12307692307692308,0.0,0.12307692307692308,0.12307692307692308,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.8852459016393442,0.0,0.8852459016393442,0.8852459016393442,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.12307692307692308,0.0,0.12307692307692308,0.12307692307692308,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.9180327868852458,0.04636765778272443,0.8524590163934426,0.9508196721311475,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.17230769230769233,0.027520836646151257,0.12307692307692308,0.18461538461538463,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.TP,4.0,0.0,4.0,4.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.TP,1.0,0.0,1.0,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_leaf_jaccard.dist,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FN,0.0,0.0,0.0,0.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.FP,0.13333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.TP,0.8666666666666668,0.07453559924999296,0.8333333333333334,1.0,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,ret_sisters_jaccard.dist,0.13333333333333333,0.07453559924999298,0.0,0.16666666666666666,5
Popp_2005,conf_dup_loss_medium_10M,polyphest_p90,rf_distance,0.06153846153846154,0.034401045807689073,0.0,0.07692307692307693,5
Ren_2024,conf_dup_loss_medium_10M,grampa,edit_distance,0.8585365853658538,0.010907648670730699,0.8536585365853658,0.8780487804878049,5
Ren_2024,conf_dup_loss_medium_10M,grampa,edit_distance_multree,0.8132231404958677,0.044351761537185945,0.7933884297520661,0.8925619834710744,5
Ren_2024,conf_dup_loss_medium_10M,grampa,num_rets_bias,-2.0,0.0,-2.0,-2.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,num_rets_diff,2.0,0.0,2.0,2.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ploidy_diff.FN,14.0,0.0,14.0,14.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ploidy_diff.TP,1.0,0.0,1.0,1.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ploidy_diff.dist,0.9333333333333333,0.0,0.9333333333333333,0.9333333333333333,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FN,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.TP,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_leaf_jaccard.dist,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FN,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.TP,0.33333333333333337,0.0,0.33333333333333337,0.33333333333333337,5
Ren_2024,conf_dup_loss_medium_10M,grampa,ret_sisters_jaccard.dist,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,5
Ren_2024,conf_dup_loss_medium_10M,grampa,rf_distance,0.275,0.05590169943749475,0.25,0.375,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,edit_distance,0.8969072164948454,0.048354801647664196,0.8144329896907216,0.9381443298969072,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,edit_distance_multree,0.6644628099173554,0.06855021934984373,0.5950413223140496,0.7768595041322314,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,num_rets_bias,3.0,0.0,3.0,3.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,num_rets_diff,3.0,0.0,3.0,3.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.FP,0.5,0.0,0.5,0.5,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.TP,0.5,0.0,0.5,0.5,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_leaf_jaccard.dist,0.5,0.0,0.5,0.5,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FN,0.05555555555555556,0.0,0.05555555555555555,0.05555555555555555,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.FP,0.5555555555555556,0.0,0.5555555555555556,0.5555555555555556,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.TP,0.38888888888888895,0.0,0.38888888888888895,0.38888888888888895,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,ret_sisters_jaccard.dist,0.611111111111111,0.0,0.611111111111111,0.611111111111111,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p50,rf_distance,0.02857142857142857,0.0,0.02857142857142857,0.02857142857142857,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,edit_distance,0.9062610007543374,0.017983562080831576,0.8762886597938144,0.9175257731958762,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,edit_distance_multree,0.7074380165289256,0.0742882811710553,0.6115702479338843,0.8099173553719008,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,num_rets_bias,2.4,1.3416407864998738,0.0,3.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,num_rets_diff,2.4,1.3416407864998738,0.0,3.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.TP,15.0,0.0,15.0,15.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ploidy_diff.dist,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.FP,0.4,0.22360679774997896,0.0,0.5,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.TP,0.6,0.22360679774997896,0.5,1.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_leaf_jaccard.dist,0.4,0.22360679774997896,0.0,0.5,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FN,0.04444444444444444,0.024845199749997663,0.0,0.05555555555555555,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.FP,0.4444444444444445,0.24845199749997665,0.0,0.5555555555555556,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.TP,0.5111111111111112,0.27329719724997426,0.38888888888888895,1.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,ret_sisters_jaccard.dist,0.4888888888888888,0.27329719724997426,0.0,0.611111111111111,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p70,rf_distance,0.022857142857142857,0.012777531299998798,0.0,0.02857142857142857,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,edit_distance,0.8829268292682928,0.04007726030525608,0.8292682926829268,0.926829268292683,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,edit_distance_multree,0.6975206611570248,0.05013471367967966,0.6446280991735537,0.7768595041322314,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,num_rets_bias,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,num_rets_diff,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FN,0.0,0.0,0.0,0.0,5
Ren_2024,conf_dup_loss_medium_10M,polyphest_p90,ploidy_diff.FP,0.0,0.0,0.0,0.0,5
